Trade:,1000,Time:,45,
Trade:,1001,Time:,50,
Trade:,1002,Time:,12,
Trade:,1003,Time:,27,
Trade:,1004,Time:,6,
Trade:,1005,Time:,9,
Trade:,1006,Time:,20,
Trade:,1007,Time:,43,
Trade:,1008,Time:,25,
Trade:,1009,Time:,4,
Trade:,1010,Time:,19,
Trade:,1011,Time:,36,
Trade:,1012,Time:,11,
Trade:,1013,Time:,21,
Trade:,1014,Time:,52,
Trade:,1015,Time:,34,
Trade:,1016,Time:,25,
Trade:,1017,Time:,4,
Trade:,1018,Time:,26,
Trade:,1019,Time:,46,
Trade:,1020,Time:,45,
Trade:,1021,Time:,11,
Trade:,1022,Time:,44,
Trade:,1023,Time:,31,
Trade:,1024,Time:,117,
Trade:,1025,Time:,43,
Trade:,1026,Time:,6,
Trade:,1027,Time:,24,
Trade:,1028,Time:,77,
Trade:,1029,Time:,4,
Trade:,1030,Time:,13,
Trade:,1031,Time:,18,
Trade:,1032,Time:,19,
Trade:,1033,Time:,3,
Trade:,1034,Time:,19,
Trade:,1035,Time:,14,
Trade:,1036,Time:,6,
Trade:,1037,Time:,24,
Trade:,1038,Time:,38,
Trade:,1039,Time:,54,
Trade:,1040,Time:,98,
Trade:,1041,Time:,52,
Trade:,1042,Time:,69,
Trade:,1043,Time:,9,
Trade:,1044,Time:,9,
Trade:,1045,Time:,27,
Trade:,1046,Time:,16,
Trade:,1047,Time:,22,
Trade:,1048,Time:,6,
Trade:,1049,Time:,4,
Trade:,1050,Time:,58,
Trade:,1051,Time:,9,
Trade:,1052,Time:,23,
Trade:,1053,Time:,10,
Trade:,1054,Time:,73,
Trade:,1055,Time:,47,
Trade:,1056,Time:,100,
Trade:,1057,Time:,11,
Trade:,1058,Time:,38,
Trade:,1059,Time:,4,
Trade:,1060,Time:,33,
Trade:,1061,Time:,77,
Trade:,1062,Time:,3,
Trade:,1063,Time:,20,
Trade:,1064,Time:,18,
Trade:,1065,Time:,6,
Trade:,1066,Time:,34,
Trade:,1067,Time:,2,
Trade:,1068,Time:,44,
Trade:,1069,Time:,21,
Trade:,1070,Time:,40,
Trade:,1071,Time:,6,
Trade:,1072,Time:,5,
Trade:,1073,Time:,13,
Trade:,1074,Time:,38,
Trade:,1075,Time:,13,
Trade:,1076,Time:,36,
Trade:,1077,Time:,45,
Trade:,1078,Time:,33,
Trade:,1079,Time:,2,
Trade:,1080,Time:,16,
Trade:,1081,Time:,13,
Trade:,1082,Time:,4,
Trade:,1083,Time:,54,
Trade:,1084,Time:,89,
Trade:,1085,Time:,6,
Trade:,1086,Time:,2,
Trade:,1087,Time:,12,
Trade:,1088,Time:,4,
Trade:,1089,Time:,18,
Trade:,1090,Time:,36,
Trade:,1091,Time:,9,
Trade:,1092,Time:,15,
Trade:,1093,Time:,6,
Trade:,1094,Time:,22,
Trade:,1095,Time:,18,
Trade:,1096,Time:,9,
Trade:,1097,Time:,15,
Trade:,1098,Time:,10,
Trade:,1099,Time:,3,
Trade:,1100,Time:,4,
Trade:,1101,Time:,3,
Trade:,1102,Time:,50,
Trade:,1103,Time:,16,
Trade:,1104,Time:,46,
Trade:,1105,Time:,18,
Trade:,1106,Time:,99,
Trade:,1107,Time:,24,
Trade:,1108,Time:,55,
Trade:,1109,Time:,26,
Trade:,1110,Time:,3,
Trade:,1111,Time:,28,
Trade:,1112,Time:,19,
Trade:,1113,Time:,26,
Trade:,1114,Time:,2,
Trade:,1115,Time:,53,
Trade:,1116,Time:,6,
Trade:,1117,Time:,71,
Trade:,1118,Time:,25,
Trade:,1119,Time:,4,
Trade:,1120,Time:,9,
Trade:,1121,Time:,92,
Trade:,1122,Time:,42,
Trade:,1123,Time:,2,
Trade:,1124,Time:,36,
Trade:,1125,Time:,2,
Trade:,1126,Time:,45,
Trade:,1127,Time:,3,
Trade:,1128,Time:,38,
Trade:,1129,Time:,40,
Trade:,1130,Time:,72,
Trade:,1131,Time:,12,
Trade:,1132,Time:,4,
Trade:,1133,Time:,83,
Trade:,1134,Time:,23,
Trade:,1135,Time:,21,
Trade:,1136,Time:,18,
Trade:,1137,Time:,45,
Trade:,1138,Time:,41,
Trade:,1139,Time:,26,
Trade:,1140,Time:,18,
Trade:,1141,Time:,18,
Trade:,1142,Time:,3,
Trade:,1143,Time:,2,
Trade:,1144,Time:,70,
Trade:,1145,Time:,25,
Trade:,1146,Time:,3,
Trade:,1147,Time:,5,
Trade:,1148,Time:,69,
Trade:,1149,Time:,4,
Trade:,1150,Time:,40,
Trade:,1151,Time:,12,
Trade:,1152,Time:,14,
Trade:,1153,Time:,19,
Trade:,1154,Time:,44,
Trade:,1155,Time:,12,
Trade:,1156,Time:,31,
Trade:,1157,Time:,20,
Trade:,1158,Time:,51,
Trade:,1159,Time:,13,
Trade:,1160,Time:,20,
Trade:,1161,Time:,34,
Trade:,1162,Time:,11,
Trade:,1163,Time:,4,
Trade:,1164,Time:,75,
Trade:,1165,Time:,29,
Trade:,1166,Time:,47,
Trade:,1167,Time:,47,
Trade:,1168,Time:,12,
Trade:,1169,Time:,36,
Trade:,1170,Time:,21,
Trade:,1171,Time:,26,
Trade:,1172,Time:,4,
Trade:,1173,Time:,10,
Trade:,1174,Time:,27,
Trade:,1175,Time:,3,
Trade:,1176,Time:,37,
Trade:,1177,Time:,119,
Trade:,1178,Time:,60,
Trade:,1179,Time:,20,
Trade:,1180,Time:,68,
Trade:,1181,Time:,20,
Trade:,1182,Time:,4,
Trade:,1183,Time:,26,
Trade:,1184,Time:,36,
Trade:,1185,Time:,37,
Trade:,1186,Time:,50,
Trade:,1187,Time:,5,
Trade:,1188,Time:,68,
Trade:,1189,Time:,44,
Trade:,1190,Time:,5,
Trade:,1191,Time:,18,
Trade:,1192,Time:,2,
Trade:,1193,Time:,20,
Trade:,1194,Time:,20,
Trade:,1195,Time:,28,
Trade:,1196,Time:,10,
Trade:,1197,Time:,34,
Trade:,1198,Time:,19,
Trade:,1199,Time:,3,
Trade:,1200,Time:,19,
Trade:,1201,Time:,6,
Trade:,1202,Time:,77,
Trade:,1203,Time:,6,
Trade:,1204,Time:,18,
Trade:,1205,Time:,16,
Trade:,1206,Time:,3,
Trade:,1207,Time:,6,
Trade:,1208,Time:,3,
Trade:,1209,Time:,12,
Trade:,1210,Time:,83,
Trade:,1211,Time:,18,
Trade:,1212,Time:,3,
Trade:,1213,Time:,12,
Trade:,1214,Time:,24,
Trade:,1215,Time:,23,
Trade:,1216,Time:,76,
Trade:,1217,Time:,2,
Trade:,1218,Time:,41,
Trade:,1219,Time:,25,
Trade:,1220,Time:,6,
Trade:,1221,Time:,41,
Trade:,1222,Time:,5,
Trade:,1223,Time:,68,
Trade:,1224,Time:,61,
Trade:,1225,Time:,37,
Trade:,1226,Time:,4,
Trade:,1227,Time:,23,
Trade:,1228,Time:,43,
Trade:,1229,Time:,44,
Trade:,1230,Time:,21,
Trade:,1231,Time:,25,
Trade:,1232,Time:,57,
Trade:,1233,Time:,6,
Trade:,1234,Time:,18,
Trade:,1235,Time:,12,
Trade:,1236,Time:,4,
Trade:,1237,Time:,6,
Trade:,1238,Time:,4,
Trade:,1239,Time:,6,
Trade:,1240,Time:,6,
Trade:,1241,Time:,4,
Trade:,1242,Time:,20,
Trade:,1243,Time:,42,
Trade:,1244,Time:,3,
Trade:,1245,Time:,2,
Trade:,1246,Time:,117,
Trade:,1247,Time:,38,
Trade:,1248,Time:,6,
Trade:,1249,Time:,37,
Trade:,1250,Time:,32,
Trade:,1251,Time:,9,
Trade:,1252,Time:,19,
Trade:,1253,Time:,25,
Trade:,1254,Time:,5,
Trade:,1255,Time:,64,
Trade:,1256,Time:,47,
Trade:,1257,Time:,43,
Trade:,1258,Time:,18,
Trade:,1259,Time:,104,
Trade:,1260,Time:,118,
Trade:,1261,Time:,9,
Trade:,1262,Time:,24,
Trade:,1263,Time:,6,
Trade:,1264,Time:,40,
Trade:,1265,Time:,6,
Trade:,1266,Time:,100,
Trade:,1267,Time:,24,
Trade:,1268,Time:,4,
Trade:,1269,Time:,9,
Trade:,1270,Time:,3,
Trade:,1271,Time:,4,
Trade:,1272,Time:,64,
Trade:,1273,Time:,9,
Trade:,1274,Time:,38,
Trade:,1275,Time:,21,
Trade:,1276,Time:,9,
Trade:,1277,Time:,27,
Trade:,1278,Time:,36,
Trade:,1279,Time:,20,
Trade:,1280,Time:,40,
Trade:,1281,Time:,25,
Trade:,1282,Time:,4,
Trade:,1283,Time:,12,
Trade:,1284,Time:,6,
Trade:,1285,Time:,13,
Trade:,1286,Time:,13,
Trade:,1287,Time:,70,
Trade:,1288,Time:,38,
Trade:,1289,Time:,13,
Trade:,1290,Time:,26,
Trade:,1291,Time:,15,
Trade:,1292,Time:,34,
Trade:,1293,Time:,20,
Trade:,1294,Time:,16,
Trade:,1295,Time:,75,
Trade:,1296,Time:,3,
Trade:,1297,Time:,13,
Trade:,1298,Time:,13,
Trade:,1299,Time:,15,
Trade:,1300,Time:,16,
Trade:,1301,Time:,38,
Trade:,1302,Time:,3,
Trade:,1303,Time:,6,
Trade:,1304,Time:,2,
Trade:,1305,Time:,18,
Trade:,1306,Time:,39,
Trade:,1307,Time:,6,
Trade:,1308,Time:,3,
Trade:,1309,Time:,9,
Trade:,1310,Time:,12,
Trade:,1311,Time:,3,
Trade:,1312,Time:,3,
Trade:,1313,Time:,70,
Trade:,1314,Time:,41,
Trade:,1315,Time:,67,
Trade:,1316,Time:,60,
Trade:,1317,Time:,70,
Trade:,1318,Time:,27,
Trade:,1319,Time:,85,
Trade:,1320,Time:,6,
Trade:,1321,Time:,24,
Trade:,1322,Time:,3,
Trade:,1323,Time:,2,
Trade:,1324,Time:,14,
Trade:,1325,Time:,18,
Trade:,1326,Time:,46,
Trade:,1327,Time:,20,
Trade:,1328,Time:,5,
Trade:,1329,Time:,21,
Trade:,1330,Time:,21,
Trade:,1331,Time:,25,
Trade:,1332,Time:,13,
Trade:,1333,Time:,3,
Trade:,1334,Time:,6,
Trade:,1335,Time:,92,
Trade:,1336,Time:,72,
Trade:,1337,Time:,55,
Trade:,1338,Time:,6,
Trade:,1339,Time:,12,
Trade:,1340,Time:,9,
Trade:,1341,Time:,2,
Trade:,1342,Time:,19,
Trade:,1343,Time:,13,
Trade:,1344,Time:,2,
Trade:,1345,Time:,12,
Trade:,1346,Time:,18,
Trade:,1347,Time:,6,
Trade:,1348,Time:,77,
Trade:,1349,Time:,19,
Trade:,1350,Time:,47,
Trade:,1351,Time:,2,
Trade:,1352,Time:,2,
Trade:,1353,Time:,3,
Trade:,1354,Time:,19,
Trade:,1355,Time:,5,
Trade:,1356,Time:,27,
Trade:,1357,Time:,117,
Trade:,1358,Time:,42,
Trade:,1359,Time:,10,
Trade:,1360,Time:,36,
Trade:,1361,Time:,73,
Trade:,1362,Time:,6,
Trade:,1363,Time:,33,
Trade:,1364,Time:,60,
Trade:,1365,Time:,43,
Trade:,1366,Time:,5,
Trade:,1367,Time:,3,
Trade:,1368,Time:,21,
Trade:,1369,Time:,57,
Trade:,1370,Time:,3,
Trade:,1371,Time:,2,
Trade:,1372,Time:,12,
Trade:,1373,Time:,46,
Trade:,1374,Time:,20,
Trade:,1375,Time:,6,
Trade:,1376,Time:,6,
Trade:,1377,Time:,21,
Trade:,1378,Time:,2,
Trade:,1379,Time:,9,
Trade:,1380,Time:,62,
Trade:,1381,Time:,56,
Trade:,1382,Time:,39,
Trade:,1383,Time:,33,
Trade:,1384,Time:,21,
Trade:,1385,Time:,21,
Trade:,1386,Time:,5,
Trade:,1387,Time:,23,
Trade:,1388,Time:,2,
Trade:,1389,Time:,2,
Trade:,1390,Time:,13,
Trade:,1391,Time:,42,
Trade:,1392,Time:,55,
Trade:,1393,Time:,75,
Trade:,1394,Time:,46,
Trade:,1395,Time:,21,
Trade:,1396,Time:,3,
Trade:,1397,Time:,12,
Trade:,1398,Time:,2,
Trade:,1399,Time:,9,
Trade:,1400,Time:,4,
Trade:,1401,Time:,13,
Trade:,1402,Time:,3,
Trade:,1403,Time:,19,
Trade:,1404,Time:,12,
Trade:,1405,Time:,3,
Trade:,1406,Time:,4,
Trade:,1407,Time:,16,
Trade:,1408,Time:,16,
Trade:,1409,Time:,20,
Trade:,1410,Time:,2,
Trade:,1411,Time:,3,
Trade:,1412,Time:,18,
Trade:,1413,Time:,26,
Trade:,1414,Time:,21,
Trade:,1415,Time:,21,
Trade:,1416,Time:,41,
Trade:,1417,Time:,18,
Trade:,1418,Time:,52,
Trade:,1419,Time:,3,
Trade:,1420,Time:,15,
Trade:,1421,Time:,12,
Trade:,1422,Time:,55,
Trade:,1423,Time:,92,
Trade:,1424,Time:,16,
Trade:,1425,Time:,36,
Trade:,1426,Time:,53,
Trade:,1427,Time:,11,
Trade:,1428,Time:,43,
Trade:,1429,Time:,70,
Trade:,1430,Time:,24,
Trade:,1431,Time:,19,
Trade:,1432,Time:,2,
Trade:,1433,Time:,40,
Trade:,1434,Time:,25,
Trade:,1435,Time:,29,
Trade:,1436,Time:,189,
Trade:,1437,Time:,6,
Trade:,1438,Time:,36,
Trade:,1439,Time:,41,
Trade:,1440,Time:,25,
Trade:,1441,Time:,6,
Trade:,1442,Time:,9,
Trade:,1443,Time:,3,
Trade:,1444,Time:,5,
Trade:,1445,Time:,44,
Trade:,1446,Time:,6,
Trade:,1447,Time:,40,
Trade:,1448,Time:,4,
Trade:,1449,Time:,51,
Trade:,1450,Time:,62,
Trade:,1451,Time:,13,
Trade:,1452,Time:,31,
Trade:,1453,Time:,69,
Trade:,1454,Time:,67,
Trade:,1455,Time:,43,
Trade:,1456,Time:,37,
Trade:,1457,Time:,15,
Trade:,1458,Time:,45,
Trade:,1459,Time:,39,
Trade:,1460,Time:,19,
Trade:,1461,Time:,6,
Trade:,1462,Time:,6,
Trade:,1463,Time:,2,
Trade:,1464,Time:,62,
Trade:,1465,Time:,4,
Trade:,1466,Time:,9,
Trade:,1467,Time:,25,
Trade:,1468,Time:,18,
Trade:,1469,Time:,9,
Trade:,1470,Time:,6,
Trade:,1471,Time:,6,
Trade:,1472,Time:,17,
Trade:,1473,Time:,27,
Trade:,1474,Time:,3,
Trade:,1475,Time:,12,
Trade:,1476,Time:,83,
Trade:,1477,Time:,48,
Trade:,1478,Time:,20,
Trade:,1479,Time:,19,
Trade:,1480,Time:,2,
Trade:,1481,Time:,23,
Trade:,1482,Time:,17,
Trade:,1483,Time:,43,
Trade:,1484,Time:,9,
Trade:,1485,Time:,2,
Trade:,1486,Time:,117,
Trade:,1487,Time:,14,
Trade:,1488,Time:,2,
Trade:,1489,Time:,6,
Trade:,1490,Time:,11,
Trade:,1491,Time:,21,
Trade:,1492,Time:,53,
Trade:,1493,Time:,68,
Trade:,1494,Time:,47,
Trade:,1495,Time:,41,
Trade:,1496,Time:,29,
Trade:,1497,Time:,33,
Trade:,1498,Time:,117,
Trade:,1499,Time:,13,
Trade:,1500,Time:,12,
Trade:,1501,Time:,4,
Trade:,1502,Time:,91,
Trade:,1503,Time:,93,
Trade:,1504,Time:,89,
Trade:,1505,Time:,16,
Trade:,1506,Time:,6,
Trade:,1507,Time:,64,
Trade:,1508,Time:,29,
Trade:,1509,Time:,6,
Trade:,1510,Time:,4,
Trade:,1511,Time:,3,
Trade:,1512,Time:,40,
Trade:,1513,Time:,16,
Trade:,1514,Time:,2,
Trade:,1515,Time:,12,
Trade:,1516,Time:,4,
Trade:,1517,Time:,24,
Trade:,1518,Time:,20,
Trade:,1519,Time:,45,
Trade:,1520,Time:,2,
Trade:,1521,Time:,12,
Trade:,1522,Time:,5,
Trade:,1523,Time:,20,
Trade:,1524,Time:,5,
Trade:,1525,Time:,2,
Trade:,1526,Time:,41,
Trade:,1527,Time:,26,
Trade:,1528,Time:,20,
Trade:,1529,Time:,3,
Trade:,1530,Time:,70,
Trade:,1531,Time:,26,
Trade:,1532,Time:,34,
Trade:,1533,Time:,3,
Trade:,1534,Time:,34,
Trade:,1535,Time:,61,
Trade:,1536,Time:,25,
Trade:,1537,Time:,6,
Trade:,1538,Time:,3,
Trade:,1539,Time:,5,
Trade:,1540,Time:,35,
Trade:,1541,Time:,2,
Trade:,1542,Time:,25,
Trade:,1543,Time:,6,
Trade:,1544,Time:,35,
Trade:,1545,Time:,26,
Trade:,1546,Time:,119,
Trade:,1547,Time:,12,
Trade:,1548,Time:,5,
Trade:,1549,Time:,54,
Trade:,1550,Time:,21,
Trade:,1551,Time:,18,
Trade:,1552,Time:,2,
Trade:,1553,Time:,6,
Trade:,1554,Time:,46,
Trade:,1555,Time:,5,
Trade:,1556,Time:,6,
Trade:,1557,Time:,42,
Trade:,1558,Time:,4,
Trade:,1559,Time:,12,
Trade:,1560,Time:,2,
Trade:,1561,Time:,5,
Trade:,1562,Time:,5,
Trade:,1563,Time:,19,
Trade:,1564,Time:,13,
Trade:,1565,Time:,51,
Trade:,1566,Time:,20,
Trade:,1567,Time:,101,
Trade:,1568,Time:,28,
Trade:,1569,Time:,24,
Trade:,1570,Time:,15,
Trade:,1571,Time:,3,
Trade:,1572,Time:,44,
Trade:,1573,Time:,57,
Trade:,1574,Time:,2,
Trade:,1575,Time:,2,
Trade:,1576,Time:,19,
Trade:,1577,Time:,18,
Trade:,1578,Time:,39,
Trade:,1579,Time:,70,
Trade:,1580,Time:,74,
Trade:,1581,Time:,12,
Trade:,1582,Time:,23,
Trade:,1583,Time:,2,
Trade:,1584,Time:,2,
Trade:,1585,Time:,22,
Trade:,1586,Time:,96,
Trade:,1587,Time:,42,
Trade:,1588,Time:,2,
Trade:,1589,Time:,6,
Trade:,1590,Time:,91,
Trade:,1591,Time:,38,
Trade:,1592,Time:,46,
Trade:,1593,Time:,54,
Trade:,1594,Time:,26,
Trade:,1595,Time:,190,
Trade:,1596,Time:,18,
Trade:,1597,Time:,9,
Trade:,1598,Time:,43,
Trade:,1599,Time:,6,
Trade:,1600,Time:,3,
Trade:,1601,Time:,20,
Trade:,1602,Time:,4,
Trade:,1603,Time:,12,
Trade:,1604,Time:,5,
Trade:,1605,Time:,21,
Trade:,1606,Time:,6,
Trade:,1607,Time:,12,
Trade:,1608,Time:,2,
Trade:,1609,Time:,5,
Trade:,1610,Time:,49,
Trade:,1611,Time:,18,
Trade:,1612,Time:,10,
Trade:,1613,Time:,3,
Trade:,1614,Time:,26,
Trade:,1615,Time:,6,
Trade:,1616,Time:,22,
Trade:,1617,Time:,6,
Trade:,1618,Time:,36,
Trade:,1619,Time:,11,
Trade:,1620,Time:,2,
Trade:,1621,Time:,38,
Trade:,1622,Time:,3,
Trade:,1623,Time:,44,
Trade:,1624,Time:,6,
Trade:,1625,Time:,32,
Trade:,1626,Time:,6,
Trade:,1627,Time:,12,
Trade:,1628,Time:,2,
Trade:,1629,Time:,21,
Trade:,1630,Time:,54,
Trade:,1631,Time:,16,
Trade:,1632,Time:,3,
Trade:,1633,Time:,13,
Trade:,1634,Time:,25,
Trade:,1635,Time:,32,
Trade:,1636,Time:,41,
Trade:,1637,Time:,25,
Trade:,1638,Time:,4,
Trade:,1639,Time:,60,
Trade:,1640,Time:,3,
Trade:,1641,Time:,16,
Trade:,1642,Time:,47,
Trade:,1643,Time:,74,
Trade:,1644,Time:,5,
Trade:,1645,Time:,70,
Trade:,1646,Time:,6,
Trade:,1647,Time:,23,
Trade:,1648,Time:,40,
Trade:,1649,Time:,36,
Trade:,1650,Time:,2,
Trade:,1651,Time:,26,
Trade:,1652,Time:,20,
Trade:,1653,Time:,18,
Trade:,1654,Time:,6,
Trade:,1655,Time:,4,
Trade:,1656,Time:,21,
Trade:,1657,Time:,19,
Trade:,1658,Time:,32,
Trade:,1659,Time:,68,
Trade:,1660,Time:,36,
Trade:,1661,Time:,62,
Trade:,1662,Time:,67,
Trade:,1663,Time:,40,
Trade:,1664,Time:,99,
Trade:,1665,Time:,25,
Trade:,1666,Time:,13,
Trade:,1667,Time:,2,
Trade:,1668,Time:,20,
Trade:,1669,Time:,67,
Trade:,1670,Time:,3,
Trade:,1671,Time:,16,
Trade:,1672,Time:,170,
Trade:,1673,Time:,53,
Trade:,1674,Time:,15,
Trade:,1675,Time:,24,
Trade:,1676,Time:,12,
Trade:,1677,Time:,5,
Trade:,1678,Time:,39,
Trade:,1679,Time:,4,
Trade:,1680,Time:,55,
Trade:,1681,Time:,2,
Trade:,1682,Time:,2,
Trade:,1683,Time:,31,
Trade:,1684,Time:,16,
Trade:,1685,Time:,20,
Trade:,1686,Time:,16,
Trade:,1687,Time:,19,
Trade:,1688,Time:,13,
Trade:,1689,Time:,59,
Trade:,1690,Time:,29,
Trade:,1691,Time:,5,
Trade:,1692,Time:,20,
Trade:,1693,Time:,18,
Trade:,1694,Time:,18,
Trade:,1695,Time:,44,
Trade:,1696,Time:,22,
Trade:,1697,Time:,11,
Trade:,1698,Time:,6,
Trade:,1699,Time:,50,
Trade:,1700,Time:,2,
Trade:,1701,Time:,3,
Trade:,1702,Time:,24,
Trade:,1703,Time:,190,
Trade:,1704,Time:,9,
Trade:,1705,Time:,6,
Trade:,1706,Time:,12,
Trade:,1707,Time:,32,
Trade:,1708,Time:,3,
Trade:,1709,Time:,73,
Trade:,1710,Time:,5,
Trade:,1711,Time:,35,
Trade:,1712,Time:,68,
Trade:,1713,Time:,39,
Trade:,1714,Time:,3,
Trade:,1715,Time:,21,
Trade:,1716,Time:,6,
Trade:,1717,Time:,82,
Trade:,1718,Time:,2,
Trade:,1719,Time:,25,
Trade:,1720,Time:,6,
Trade:,1721,Time:,2,
Trade:,1722,Time:,62,
Trade:,1723,Time:,87,
Trade:,1724,Time:,19,
Trade:,1725,Time:,3,
Trade:,1726,Time:,59,
Trade:,1727,Time:,3,
Trade:,1728,Time:,2,
Trade:,1729,Time:,3,
Trade:,1730,Time:,12,
Trade:,1731,Time:,40,
Trade:,1732,Time:,5,
Trade:,1733,Time:,27,
Trade:,1734,Time:,25,
Trade:,1735,Time:,6,
Trade:,1736,Time:,11,
Trade:,1737,Time:,16,
Trade:,1738,Time:,12,
Trade:,1739,Time:,3,
Trade:,1740,Time:,27,
Trade:,1741,Time:,91,
Trade:,1742,Time:,20,
Trade:,1743,Time:,25,
Trade:,1744,Time:,2,
Trade:,1745,Time:,12,
Trade:,1746,Time:,11,
Trade:,1747,Time:,3,
Trade:,1748,Time:,39,
Trade:,1749,Time:,23,
Trade:,1750,Time:,25,
Trade:,1751,Time:,15,
Trade:,1752,Time:,18,
Trade:,1753,Time:,56,
Trade:,1754,Time:,78,
Trade:,1755,Time:,53,
Trade:,1756,Time:,28,
Trade:,1757,Time:,2,
Trade:,1758,Time:,35,
Trade:,1759,Time:,72,
Trade:,1760,Time:,25,
Trade:,1761,Time:,75,
Trade:,1762,Time:,45,
Trade:,1763,Time:,3,
Trade:,1764,Time:,2,
Trade:,1765,Time:,25,
Trade:,1766,Time:,12,
Trade:,1767,Time:,20,
Trade:,1768,Time:,70,
Trade:,1769,Time:,42,
Trade:,1770,Time:,53,
Trade:,1771,Time:,4,
Trade:,1772,Time:,20,
Trade:,1773,Time:,12,
Trade:,1774,Time:,83,
Trade:,1775,Time:,19,
Trade:,1776,Time:,79,
Trade:,1777,Time:,53,
Trade:,1778,Time:,18,
Trade:,1779,Time:,9,
Trade:,1780,Time:,11,
Trade:,1781,Time:,31,
Trade:,1782,Time:,26,
Trade:,1783,Time:,6,
Trade:,1784,Time:,39,
Trade:,1785,Time:,21,
Trade:,1786,Time:,113,
Trade:,1787,Time:,93,
Trade:,1788,Time:,48,
Trade:,1789,Time:,21,
Trade:,1790,Time:,88,
Trade:,1791,Time:,28,
Trade:,1792,Time:,3,
Trade:,1793,Time:,4,
Trade:,1794,Time:,20,
Trade:,1795,Time:,11,
Trade:,1796,Time:,16,
Trade:,1797,Time:,9,
Trade:,1798,Time:,2,
Trade:,1799,Time:,13,
Trade:,1800,Time:,50,
Trade:,1801,Time:,26,
Trade:,1802,Time:,34,
Trade:,1803,Time:,35,
Trade:,1804,Time:,33,
Trade:,1805,Time:,6,
Trade:,1806,Time:,13,
Trade:,1807,Time:,38,
Trade:,1808,Time:,5,
Trade:,1809,Time:,9,
Trade:,1810,Time:,13,
Trade:,1811,Time:,5,
Trade:,1812,Time:,60,
Trade:,1813,Time:,31,
Trade:,1814,Time:,41,
Trade:,1815,Time:,21,
Trade:,1816,Time:,2,
Trade:,1817,Time:,40,
Trade:,1818,Time:,3,
Trade:,1819,Time:,13,
Trade:,1820,Time:,86,
Trade:,1821,Time:,59,
Trade:,1822,Time:,3,
Trade:,1823,Time:,18,
Trade:,1824,Time:,56,
Trade:,1825,Time:,40,
Trade:,1826,Time:,27,
Trade:,1827,Time:,20,
Trade:,1828,Time:,32,
Trade:,1829,Time:,4,
Trade:,1830,Time:,53,
Trade:,1831,Time:,12,
Trade:,1832,Time:,13,
Trade:,1833,Time:,62,
Trade:,1834,Time:,21,
Trade:,1835,Time:,4,
Trade:,1836,Time:,29,
Trade:,1837,Time:,4,
Trade:,1838,Time:,18,
Trade:,1839,Time:,5,
Trade:,1840,Time:,2,
Trade:,1841,Time:,26,
Trade:,1842,Time:,31,
Trade:,1843,Time:,120,
Trade:,1844,Time:,19,
Trade:,1845,Time:,65,
Trade:,1846,Time:,6,
Trade:,1847,Time:,29,
Trade:,1848,Time:,18,
Trade:,1849,Time:,21,
Trade:,1850,Time:,12,
Trade:,1851,Time:,21,
Trade:,1852,Time:,69,
Trade:,1853,Time:,18,
Trade:,1854,Time:,24,
Trade:,1855,Time:,3,
Trade:,1856,Time:,6,
Trade:,1857,Time:,91,
Trade:,1858,Time:,9,
Trade:,1859,Time:,2,
Trade:,1860,Time:,69,
Trade:,1861,Time:,6,
Trade:,1862,Time:,36,
Trade:,1863,Time:,20,
Trade:,1864,Time:,18,
Trade:,1865,Time:,18,
Trade:,1866,Time:,20,
Trade:,1867,Time:,5,
Trade:,1868,Time:,6,
Trade:,1869,Time:,6,
Trade:,1870,Time:,20,
Trade:,1871,Time:,2,
Trade:,1872,Time:,6,
Trade:,1873,Time:,9,
Trade:,1874,Time:,54,
Trade:,1875,Time:,10,
Trade:,1876,Time:,3,
Trade:,1877,Time:,6,
Trade:,1878,Time:,4,
Trade:,1879,Time:,3,
Trade:,1880,Time:,34,
Trade:,1881,Time:,41,
Trade:,1882,Time:,3,
Trade:,1883,Time:,2,
Trade:,1884,Time:,16,
Trade:,1885,Time:,2,
Trade:,1886,Time:,18,
Trade:,1887,Time:,19,
Trade:,1888,Time:,4,
Trade:,1889,Time:,44,
Trade:,1890,Time:,12,
Trade:,1891,Time:,35,
Trade:,1892,Time:,3,
Trade:,1893,Time:,23,
Trade:,1894,Time:,21,
Trade:,1895,Time:,6,
Trade:,1896,Time:,37,
Trade:,1897,Time:,11,
Trade:,1898,Time:,13,
Trade:,1899,Time:,13,
Trade:,1900,Time:,41,
Trade:,1901,Time:,13,
Trade:,1902,Time:,9,
Trade:,1903,Time:,5,
Trade:,1904,Time:,44,
Trade:,1905,Time:,14,
Trade:,1906,Time:,288,
Trade:,1907,Time:,19,
Trade:,1908,Time:,2,
Trade:,1909,Time:,5,
Trade:,1910,Time:,3,
Trade:,1911,Time:,119,
Trade:,1912,Time:,2,
Trade:,1913,Time:,6,
Trade:,1914,Time:,11,
Trade:,1915,Time:,4,
Trade:,1916,Time:,4,
Trade:,1917,Time:,6,
Trade:,1918,Time:,3,
Trade:,1919,Time:,40,
Trade:,1920,Time:,66,
Trade:,1921,Time:,34,
Trade:,1922,Time:,33,
Trade:,1923,Time:,32,
Trade:,1924,Time:,51,
Trade:,1925,Time:,4,
Trade:,1926,Time:,11,
Trade:,1927,Time:,3,
Trade:,1928,Time:,9,
Trade:,1929,Time:,21,
Trade:,1930,Time:,6,
Trade:,1931,Time:,2,
Trade:,1932,Time:,4,
